image_id,coco_image_id,source,path,width,height,bbox_count,boxes
2888c041-47a0-431b-8e25-fc2ffeb522b8,2844,rres_1,data/raw/gwhd2020\rres_1\2888c041-47a0-431b-8e25-fc2ffeb522b8.png,1024,1024,53,"[[332, 794, 59, 53], [841, 888, 74, 72], [387, 927, 62, 66], [962, 474, 60, 71], [210, 374, 64, 54], [938, 102, 37, 62], [691, 980, 63, 44], [147, 934, 57, 60], [361, 863, 70, 60], [568, 866, 105, 59], [123, 456, 59, 57], [653, 952, 64, 65], [332, 936, 59, 62], [951, 536, 53, 71], [4, 0, 78, 59], [768, 393, 105, 100], [483, 947, 67, 64], [980, 128, 44, 66], [718, 401, 90, 113], [580, 150, 71, 68], [286, 11, 61, 59], [392, 772, 82, 104], [616, 938, 57, 62], [575, 0, 98, 58], [647, 365, 68, 100], [449, 474, 104, 55], [218, 821, 61, 44], [79, 888, 68, 77], [472, 418, 71, 58], [379, 230, 81, 84], [900, 842, 89, 58], [544, 929, 77, 86], [863, 88, 71, 78], [303, 848, 70, 69], [399, 312, 55, 64], [674, 53, 81, 74], [261, 523, 56, 57], [329, 535, 64, 130], [198, 153, 77, 74], [29, 769, 87, 106], [203, 333, 75, 43], [750, 510, 77, 74], [252, 874, 71, 61], [857, 796, 64, 60], [38, 50, 119, 78], [106, 974, 58, 48], [515, 901, 57, 53], [3, 921, 52, 67], [279, 560, 55, 63], [911, 423, 55, 57], [163, 466, 63, 68], [27, 442, 53, 59], [197, 494, 81, 61]]"
93e39cd3-e020-447d-972d-565cf1e5f8b2,1928,arvalis_3,data/raw/gwhd2020\arvalis_3\93e39cd3-e020-447d-972d-565cf1e5f8b2.png,1024,1024,9,"[[990, 875, 32, 79], [977, 168, 47, 59], [960, 645, 63, 65], [0, 894, 44, 72], [798, 920, 36, 83], [803, 474, 104, 56], [919, 6, 82, 61], [914, 899, 73, 96], [924, 122, 87, 52]]"
f683581c-9d62-45b8-bc88-9d5434304075,3986,arvalis_3,data/raw/gwhd2020\arvalis_3\f683581c-9d62-45b8-bc88-9d5434304075.png,1024,1024,20,"[[0, 796, 97, 111], [784, 588, 94, 53], [929, 227, 92, 44], [65, 35, 90, 165], [0, 142, 76, 52], [35, 249, 69, 71], [113, 150, 100, 57], [948, 166, 76, 64], [1, 95, 91, 49], [19, 777, 91, 67], [0, 646, 123, 68], [69, 371, 88, 68], [31, 702, 126, 71], [962, 289, 62, 61], [712, 808, 83, 61], [147, 47, 160, 75], [0, 0, 35, 76], [35, 0, 126, 70], [15, 424, 123, 121], [0, 462, 42, 69]]"
69c728c2-6584-4bac-affd-91f33f0815d4,1595,rres_1,data/raw/gwhd2020\rres_1\69c728c2-6584-4bac-affd-91f33f0815d4.png,1024,1024,30,"[[739, 128, 89, 81], [577, 40, 48, 44], [640, 428, 65, 129], [985, 258, 38, 49], [629, 165, 56, 106], [507, 621, 112, 75], [45, 436, 113, 182], [766, 297, 117, 121], [338, 918, 65, 106], [723, 624, 105, 68], [910, 0, 51, 47], [0, 0, 36, 96], [564, 765, 187, 80], [947, 453, 77, 58], [815, 694, 172, 95], [641, 376, 167, 293], [976, 0, 48, 119], [420, 835, 88, 66], [360, 604, 83, 149], [951, 852, 73, 143], [180, 639, 109, 95], [541, 538, 156, 112], [499, 548, 112, 57], [586, 501, 71, 68], [374, 54, 82, 110], [671, 181, 93, 84], [887, 437, 98, 79], [132, 295, 58, 136], [756, 115, 268, 122], [406, 889, 102, 57]]"
e10b1a87-2920-4529-b0a8-64bbc77d9a0a,3834,arvalis_1,data/raw/gwhd2020\arvalis_1\e10b1a87-2920-4529-b0a8-64bbc77d9a0a.png,1024,1024,32,"[[185, 911, 77, 69], [263, 561, 86, 82], [176, 776, 91, 68], [190, 341, 81, 64], [324, 955, 108, 69], [945, 264, 77, 107], [47, 199, 65, 74], [190, 9, 75, 99], [364, 698, 68, 73], [628, 736, 72, 91], [201, 676, 79, 99], [515, 822, 86, 66], [15, 630, 68, 109], [351, 851, 72, 67], [21, 456, 54, 65], [251, 199, 74, 62], [11, 14, 75, 92], [871, 699, 92, 69], [455, 873, 93, 79], [745, 489, 91, 88], [0, 900, 48, 67], [400, 305, 106, 95], [257, 47, 78, 85], [182, 981, 61, 43], [652, 354, 68, 66], [14, 989, 52, 35], [376, 487, 84, 92], [377, 589, 96, 107], [247, 292, 80, 83], [808, 232, 129, 90], [309, 374, 83, 72], [226, 640, 103, 100]]"
63e8c595-a9a2-4323-9a7a-4d38627ef535,1929,arvalis_3,data/raw/gwhd2020\arvalis_3\63e8c595-a9a2-4323-9a7a-4d38627ef535.png,1024,1024,35,"[[619, 776, 76, 137], [475, 303, 71, 93], [560, 115, 105, 82], [634, 314, 77, 98], [166, 56, 143, 77], [655, 256, 128, 74], [194, 765, 166, 123], [593, 0, 123, 43], [760, 25, 72, 64], [486, 396, 110, 62], [256, 581, 102, 74], [386, 657, 105, 90], [535, 826, 61, 110], [35, 901, 180, 110], [407, 76, 79, 80], [714, 537, 130, 54], [624, 532, 82, 95], [514, 440, 69, 87], [724, 317, 146, 79], [665, 678, 67, 82], [463, 778, 89, 105], [593, 896, 87, 84], [468, 504, 59, 48], [778, 629, 148, 90], [403, 961, 64, 63], [814, 898, 87, 126], [634, 944, 61, 80], [696, 25, 56, 56], [373, 427, 133, 72], [360, 268, 88, 82], [472, 944, 57, 78], [271, 752, 130, 154], [268, 445, 95, 107], [373, 506, 66, 46], [706, 463, 85, 100]]"
05d8590f-b3b1-4365-9e6d-e0ec0152a204,4597,rres_1,data/raw/gwhd2020\rres_1\05d8590f-b3b1-4365-9e6d-e0ec0152a204.png,1024,1024,65,"[[98, 474, 60, 68], [306, 784, 48, 65], [225, 745, 68, 71], [276, 982, 91, 42], [2, 413, 71, 74], [463, 389, 58, 133], [718, 62, 49, 92], [759, 320, 70, 118], [917, 254, 60, 91], [4, 2, 78, 55], [92, 759, 72, 76], [928, 415, 67, 73], [235, 686, 65, 52], [250, 15, 85, 108], [533, 531, 56, 61], [624, 521, 51, 49], [12, 915, 81, 102], [576, 759, 74, 78], [352, 527, 94, 100], [878, 727, 96, 61], [351, 275, 85, 123], [418, 419, 53, 65], [845, 308, 59, 93], [891, 292, 70, 124], [419, 768, 69, 70], [769, 958, 132, 63], [480, 846, 43, 68], [860, 61, 83, 84], [810, 708, 73, 62], [432, 633, 71, 86], [699, 965, 82, 59], [276, 945, 81, 60], [347, 459, 69, 75], [19, 569, 83, 95], [359, 102, 65, 55], [825, 493, 81, 73], [757, 83, 73, 101], [128, 722, 71, 56], [856, 146, 70, 65], [426, 974, 74, 50], [222, 441, 75, 88], [547, 50, 56, 59], [164, 149, 104, 64], [914, 178, 48, 68], [18, 793, 112, 100], [145, 458, 74, 58], [607, 46, 79, 62], [924, 490, 53, 58], [849, 654, 63, 53], [462, 187, 71, 71], [1, 494, 79, 76], [170, 295, 78, 91], [929, 611, 50, 61], [669, 642, 60, 66], [377, 657, 69, 66], [549, 496, 94, 75], [658, 499, 54, 60], [700, 244, 52, 62], [688, 336, 65, 67], [57, 39, 68, 58], [445, 529, 46, 67], [305, 567, 48, 56], [147, 511, 67, 73], [283, 884, 61, 58], [581, 97, 64, 58]]"
3fbe635f-5464-419c-8946-088ad4d5082f,1583,arvalis_1,data/raw/gwhd2020\arvalis_1\3fbe635f-5464-419c-8946-088ad4d5082f.png,1024,1024,34,"[[564, 576, 79, 75], [71, 718, 68, 63], [164, 849, 107, 112], [683, 174, 74, 78], [0, 212, 49, 71], [851, 848, 97, 60], [134, 290, 86, 95], [293, 838, 121, 81], [582, 478, 93, 59], [703, 867, 114, 93], [175, 632, 45, 52], [33, 283, 83, 71], [673, 180, 64, 67], [744, 73, 108, 79], [834, 914, 108, 61], [96, 845, 83, 85], [193, 662, 93, 87], [421, 589, 91, 99], [663, 712, 86, 79], [251, 574, 82, 66], [458, 470, 112, 97], [430, 74, 85, 76], [697, 461, 101, 71], [923, 418, 101, 68], [828, 240, 97, 78], [231, 331, 82, 121], [940, 277, 84, 74], [115, 115, 132, 87], [191, 952, 107, 72], [18, 342, 79, 80], [17, 573, 121, 72], [470, 327, 91, 49], [873, 684, 98, 82], [742, 253, 75, 46]]"
ee66fd44-fc96-41ea-b8bd-5ad3617cbfb5,3412,arvalis_1,data/raw/gwhd2020\arvalis_1\ee66fd44-fc96-41ea-b8bd-5ad3617cbfb5.png,1024,1024,101,"[[149, 0, 56, 35], [703, 251, 81, 81], [442, 79, 66, 120], [386, 849, 39, 47], [77, 88, 55, 80], [738, 335, 39, 46], [380, 341, 58, 51], [970, 86, 54, 50], [407, 545, 65, 73], [566, 978, 61, 46], [165, 948, 51, 58], [499, 734, 78, 35], [402, 811, 73, 41], [851, 0, 99, 89], [229, 65, 109, 57], [333, 186, 105, 94], [16, 27, 49, 74], [112, 213, 39, 59], [428, 0, 92, 26], [808, 278, 42, 56], [917, 507, 56, 72], [673, 202, 74, 76], [946, 292, 64, 38], [798, 159, 71, 74], [404, 684, 61, 123], [466, 558, 67, 59], [314, 606, 156, 97], [256, 613, 76, 69], [191, 864, 80, 64], [631, 147, 47, 72], [27, 893, 79, 73], [763, 899, 46, 62], [880, 754, 46, 46], [888, 823, 66, 75], [709, 741, 45, 62], [805, 459, 79, 42], [716, 499, 44, 39], [827, 931, 61, 49], [814, 753, 60, 59], [371, 283, 46, 72], [113, 644, 75, 150], [431, 98, 33, 55], [964, 547, 44, 81], [317, 921, 75, 60], [636, 467, 80, 58], [405, 620, 106, 39], [804, 13, 63, 65], [5, 280, 50, 43], [465, 399, 72, 91], [694, 64, 54, 90], [880, 58, 49, 43], [818, 218, 40, 73], [620, 854, 50, 99], [289, 0, 55, 30], [30, 608, 63, 100], [159, 304, 50, 47], [982, 144, 42, 60], [580, 511, 52, 47], [72, 614, 75, 29], [356, 456, 57, 157], [121, 945, 42, 32], [481, 185, 37, 39], [4, 523, 113, 100], [362, 602, 56, 105], [4, 862, 43, 46], [380, 419, 73, 85], [565, 25, 97, 66], [444, 812, 102, 38], [206, 0, 34, 36], [147, 378, 38, 40], [643, 83, 87, 67], [59, 760, 73, 97], [25, 335, 51, 42], [482, 37, 47, 50], [282, 951, 48, 48], [177, 700, 57, 80], [714, 445, 63, 45], [768, 66, 59, 77], [199, 370, 43, 59], [528, 349, 44, 41], [686, 666, 114, 59], [1, 415, 68, 57], [100, 870, 46, 44], [609, 260, 51, 117], [490, 920, 90, 49], [210, 431, 34, 39], [339, 765, 55, 64], [868, 278, 83, 56], [546, 789, 47, 88], [465, 954, 87, 68], [89, 381, 60, 49], [934, 741, 60, 70], [813, 826, 57, 63], [66, 682, 51, 34], [734, 26, 41, 63], [0, 508, 47, 47], [218, 115, 32, 55], [892, 390, 112, 54], [625, 613, 111, 42], [946, 459, 49, 48], [115, 328, 36, 43]]"
b60b1dd0-1a96-4f68-9826-aa901941f406,2574,ethz_1,data/raw/gwhd2020\ethz_1\b60b1dd0-1a96-4f68-9826-aa901941f406.png,1024,1024,72,"[[824, 846, 53, 72], [895, 911, 62, 42], [350, 359, 86, 139], [891, 1, 42, 112], [37, 104, 56, 78], [1, 639, 47, 41], [558, 148, 42, 84], [147, 641, 46, 100], [320, 635, 93, 129], [401, 481, 71, 91], [294, 776, 63, 58], [723, 805, 97, 93], [36, 337, 58, 106], [749, 53, 49, 119], [552, 673, 29, 54], [498, 86, 74, 128], [298, 851, 45, 39], [901, 707, 34, 64], [940, 888, 41, 73], [191, 0, 41, 43], [644, 233, 41, 82], [95, 465, 53, 72], [628, 419, 58, 50], [858, 68, 45, 99], [742, 132, 35, 71], [138, 844, 52, 72], [5, 394, 78, 63], [492, 558, 88, 98], [299, 717, 49, 81], [896, 972, 51, 34], [548, 9, 84, 112], [11, 9, 64, 93], [0, 136, 58, 92], [805, 367, 79, 71], [237, 344, 90, 73], [326, 30, 65, 88], [150, 765, 62, 91], [920, 230, 22, 80], [129, 112, 47, 70], [916, 296, 46, 93], [17, 241, 43, 98], [0, 54, 34, 100], [748, 207, 46, 93], [839, 532, 74, 74], [423, 700, 45, 76], [785, 202, 30, 66], [173, 219, 59, 85], [273, 0, 35, 39], [869, 669, 36, 94], [219, 23, 59, 94], [408, 72, 75, 105], [948, 573, 59, 60], [694, 745, 39, 82], [611, 839, 55, 45], [344, 830, 66, 86], [920, 484, 53, 66], [170, 618, 53, 70], [335, 87, 93, 101], [832, 604, 59, 96], [564, 421, 68, 118], [696, 0, 44, 55], [142, 818, 60, 77], [869, 857, 33, 50], [346, 350, 47, 101], [297, 657, 90, 116], [395, 0, 47, 53], [622, 518, 44, 58], [628, 108, 49, 123], [929, 1, 58, 109], [201, 85, 96, 113], [245, 188, 54, 64], [199, 726, 48, 64]]"
f328977d-1918-4cf1-96c9-5690379ebd35,2188,ethz_1,data/raw/gwhd2020\ethz_1\f328977d-1918-4cf1-96c9-5690379ebd35.png,1024,1024,72,"[[317, 281, 155, 61], [746, 404, 76, 126], [30, 581, 154, 41], [180, 507, 47, 36], [342, 132, 133, 86], [933, 543, 55, 88], [202, 294, 82, 39], [398, 472, 68, 55], [447, 927, 95, 39], [599, 116, 83, 91], [702, 942, 117, 44], [270, 487, 111, 46], [717, 664, 63, 41], [800, 20, 102, 49], [575, 436, 81, 87], [756, 256, 50, 51], [920, 544, 104, 56], [906, 974, 101, 27], [278, 546, 95, 45], [160, 979, 72, 40], [162, 569, 79, 37], [10, 630, 130, 54], [486, 468, 107, 65], [0, 331, 93, 51], [448, 142, 44, 78], [434, 4, 82, 39], [680, 519, 87, 60], [487, 162, 68, 76], [208, 151, 113, 66], [673, 439, 52, 95], [435, 529, 156, 62], [740, 567, 71, 42], [854, 225, 74, 68], [340, 576, 69, 32], [523, 601, 80, 44], [533, 513, 83, 64], [517, 934, 86, 53], [868, 817, 101, 43], [275, 349, 51, 22], [204, 486, 62, 79], [692, 747, 79, 40], [0, 513, 51, 46], [919, 921, 51, 41], [344, 542, 147, 53], [141, 247, 66, 36], [936, 131, 68, 66], [661, 569, 78, 53], [878, 202, 55, 56], [232, 356, 122, 63], [181, 69, 143, 116], [532, 159, 85, 45], [621, 623, 63, 55], [111, 524, 89, 51], [10, 244, 67, 68], [897, 864, 64, 65], [223, 965, 41, 59], [457, 826, 93, 66], [702, 701, 51, 29], [937, 954, 86, 30], [430, 258, 84, 46], [39, 496, 105, 91], [931, 1001, 76, 23], [922, 234, 76, 63], [152, 12, 101, 43], [154, 604, 102, 38], [71, 991, 87, 32], [81, 42, 58, 44], [255, 462, 39, 64], [60, 274, 98, 50], [391, 628, 68, 58], [977, 502, 47, 69], [988, 595, 36, 57]]"
a2577c45-1151-4275-87ab-0d89a2233fdf,1711,arvalis_3,data/raw/gwhd2020\arvalis_3\a2577c45-1151-4275-87ab-0d89a2233fdf.png,1024,1024,59,"[[136, 13, 59, 85], [494, 199, 89, 113], [384, 317, 51, 64], [217, 496, 64, 64], [432, 117, 56, 67], [755, 501, 61, 69], [378, 558, 62, 87], [71, 721, 59, 59], [576, 60, 56, 69], [979, 224, 44, 71], [488, 465, 70, 95], [304, 473, 41, 67], [327, 977, 68, 47], [614, 471, 61, 58], [524, 542, 80, 67], [979, 10, 45, 82], [581, 261, 74, 107], [20, 276, 59, 115], [708, 657, 65, 70], [330, 465, 64, 67], [69, 458, 92, 117], [398, 241, 74, 105], [867, 724, 56, 69], [252, 868, 86, 103], [1, 636, 54, 79], [953, 623, 36, 71], [227, 314, 64, 85], [704, 431, 69, 64], [670, 934, 64, 59], [427, 691, 84, 93], [58, 12, 70, 123], [136, 363, 77, 74], [716, 164, 49, 85], [905, 0, 72, 42], [947, 236, 50, 107], [905, 78, 52, 116], [343, 395, 88, 105], [399, 939, 54, 56], [43, 286, 77, 100], [345, 47, 72, 56], [460, 286, 52, 74], [519, 279, 49, 84], [101, 124, 72, 90], [38, 696, 54, 59], [665, 223, 51, 53], [598, 783, 64, 56], [510, 66, 46, 42], [701, 552, 59, 52], [954, 673, 70, 97], [2, 885, 69, 54], [653, 124, 54, 92], [279, 301, 86, 58], [494, 650, 51, 46], [913, 796, 98, 79], [849, 148, 59, 67], [522, 911, 61, 56], [483, 181, 59, 110], [458, 944, 59, 77], [335, 137, 77, 69]]"
0470966d-1ae6-40e0-8140-fbc2c17da4ea,123,arvalis_3,data/raw/gwhd2020\arvalis_3\0470966d-1ae6-40e0-8140-fbc2c17da4ea.png,1024,1024,28,"[[750, 33, 48, 138], [739, 543, 72, 63], [903, 857, 69, 78], [952, 854, 36, 69], [578, 2, 68, 67], [773, 815, 47, 60], [872, 2, 64, 77], [688, 99, 67, 67], [951, 568, 69, 57], [673, 145, 87, 113], [801, 2, 51, 136], [677, 897, 57, 72], [849, 94, 67, 113], [584, 60, 67, 84], [716, 391, 67, 69], [762, 968, 68, 56], [905, 85, 47, 82], [655, 46, 59, 51], [740, 698, 52, 67], [783, 359, 49, 62], [755, 230, 102, 125], [972, 635, 52, 71], [678, 622, 66, 66], [827, 945, 53, 51], [719, 738, 63, 61], [980, 2, 41, 51], [811, 154, 45, 75], [896, 529, 72, 52]]"
618f9c8c-7060-484b-91f8-fba00094a0d2,3074,usask_1,data/raw/gwhd2020\usask_1\618f9c8c-7060-484b-91f8-fba00094a0d2.png,1024,1024,28,"[[486, 745, 47, 74], [431, 833, 103, 71], [648, 737, 63, 49], [718, 851, 81, 69], [631, 878, 52, 36], [479, 576, 87, 82], [711, 737, 78, 43], [448, 41, 61, 73], [213, 513, 65, 58], [184, 239, 55, 54], [861, 566, 146, 67], [333, 0, 80, 79], [641, 578, 149, 48], [955, 0, 69, 119], [0, 285, 106, 40], [578, 783, 73, 86], [0, 340, 66, 86], [840, 726, 139, 86], [547, 911, 70, 54], [315, 944, 61, 49], [649, 589, 53, 47], [496, 724, 77, 38], [801, 835, 69, 39], [205, 59, 108, 37], [427, 250, 37, 69], [391, 476, 50, 57], [550, 684, 76, 45], [658, 927, 59, 43]]"
6c234a2b-8b18-4b54-ad9d-fcda354f5fd3,3573,arvalis_1,data/raw/gwhd2020\arvalis_1\6c234a2b-8b18-4b54-ad9d-fcda354f5fd3.png,1024,1024,33,"[[442, 841, 92, 81], [337, 717, 116, 102], [585, 107, 173, 129], [475, 288, 98, 128], [135, 294, 161, 101], [194, 893, 179, 127], [921, 25, 103, 80], [861, 255, 73, 149], [397, 38, 137, 103], [947, 527, 77, 96], [693, 156, 202, 105], [0, 128, 73, 96], [581, 177, 166, 124], [600, 444, 104, 156], [256, 135, 76, 58], [139, 809, 91, 98], [798, 523, 148, 91], [0, 555, 60, 72], [22, 36, 100, 99], [0, 711, 86, 87], [0, 352, 92, 113], [608, 990, 118, 34], [851, 272, 153, 108], [0, 875, 38, 98], [250, 425, 156, 119], [284, 847, 111, 71], [770, 963, 148, 61], [141, 147, 117, 109], [745, 361, 115, 75], [431, 934, 113, 67], [41, 242, 131, 98], [427, 570, 75, 76], [173, 512, 128, 105]]"
69e89901-759e-4fa4-9e1a-c2517c3d0559,4624,usask_1,data/raw/gwhd2020\usask_1\69e89901-759e-4fa4-9e1a-c2517c3d0559.png,1024,1024,32,"[[853, 992, 107, 32], [432, 806, 50, 53], [861, 706, 116, 54], [475, 44, 136, 242], [376, 667, 67, 55], [599, 192, 53, 132], [640, 199, 51, 101], [503, 667, 64, 73], [402, 350, 56, 53], [831, 633, 100, 66], [450, 598, 97, 105], [0, 485, 119, 103], [389, 405, 45, 39], [798, 487, 65, 107], [246, 728, 139, 56], [322, 684, 117, 64], [500, 274, 42, 89], [596, 692, 62, 71], [481, 834, 53, 78], [429, 779, 179, 77], [552, 444, 72, 66], [898, 159, 126, 178], [137, 485, 127, 61], [361, 71, 68, 56], [770, 966, 142, 58], [288, 304, 71, 60], [904, 701, 75, 29], [390, 240, 110, 90], [858, 918, 105, 67], [578, 502, 180, 82], [74, 164, 63, 81], [69, 0, 70, 48]]"
0501fdc4-d9af-4309-a043-535c75c35d96,2592,ethz_1,data/raw/gwhd2020\ethz_1\0501fdc4-d9af-4309-a043-535c75c35d96.png,1024,1024,81,"[[737, 441, 38, 47], [988, 507, 36, 50], [727, 266, 61, 91], [255, 659, 65, 116], [162, 228, 40, 64], [334, 380, 119, 82], [791, 767, 37, 74], [803, 506, 64, 56], [232, 476, 65, 63], [326, 756, 53, 65], [607, 27, 45, 109], [503, 864, 54, 46], [297, 334, 41, 115], [808, 349, 56, 49], [406, 92, 32, 74], [379, 151, 51, 54], [718, 0, 65, 64], [527, 10, 76, 121], [255, 146, 57, 62], [443, 165, 29, 90], [441, 512, 28, 49], [532, 809, 49, 53], [69, 615, 48, 100], [453, 430, 41, 53], [565, 312, 52, 142], [662, 495, 35, 86], [402, 760, 67, 79], [816, 826, 48, 28], [387, 913, 74, 111], [281, 476, 66, 56], [679, 133, 83, 37], [861, 199, 38, 127], [573, 689, 42, 75], [163, 345, 86, 83], [581, 496, 45, 99], [637, 421, 70, 122], [47, 849, 58, 24], [428, 50, 32, 91], [546, 673, 32, 86], [141, 610, 54, 162], [528, 445, 60, 77], [692, 337, 46, 104], [283, 251, 67, 135], [901, 249, 47, 108], [120, 298, 80, 122], [16, 738, 119, 80], [864, 849, 78, 87], [322, 263, 61, 59], [230, 525, 44, 66], [158, 839, 60, 36], [613, 774, 34, 91], [948, 330, 59, 102], [299, 647, 37, 122], [545, 933, 42, 86], [300, 53, 80, 82], [202, 0, 48, 40], [793, 422, 43, 130], [950, 951, 71, 67], [719, 5, 36, 82], [932, 453, 57, 64], [4, 480, 42, 63], [486, 24, 58, 49], [613, 846, 83, 48], [771, 0, 29, 40], [992, 244, 32, 61], [693, 722, 51, 69], [256, 951, 45, 73], [15, 223, 107, 46], [101, 606, 57, 103], [916, 550, 56, 116], [45, 457, 81, 38], [647, 723, 53, 45], [745, 846, 50, 44], [924, 906, 31, 118], [661, 127, 55, 68], [756, 253, 36, 31], [907, 486, 52, 93], [187, 49, 42, 68], [223, 38, 36, 102], [626, 386, 44, 91], [286, 849, 59, 93]]"
9949b571-9d8d-4d33-bc66-b092bcbc0f0a,2008,arvalis_3,data/raw/gwhd2020\arvalis_3\9949b571-9d8d-4d33-bc66-b092bcbc0f0a.png,1024,1024,44,"[[430, 97, 87, 56], [504, 537, 123, 82], [353, 367, 82, 67], [563, 99, 82, 62], [645, 517, 76, 69], [604, 320, 105, 89], [351, 546, 84, 59], [428, 807, 55, 61], [578, 642, 102, 90], [655, 145, 74, 77], [701, 380, 98, 107], [6, 943, 61, 81], [88, 893, 79, 101], [691, 565, 143, 80], [698, 674, 122, 54], [312, 53, 95, 72], [101, 407, 96, 77], [389, 184, 97, 77], [647, 711, 87, 92], [640, 952, 81, 72], [0, 790, 46, 56], [627, 35, 87, 67], [107, 584, 112, 81], [808, 0, 167, 53], [447, 867, 51, 58], [343, 271, 79, 74], [532, 483, 92, 82], [462, 637, 74, 60], [171, 464, 93, 64], [813, 636, 132, 110], [353, 434, 65, 60], [494, 0, 115, 56], [793, 59, 118, 100], [0, 529, 73, 117], [98, 481, 72, 107], [865, 573, 151, 77], [514, 261, 108, 82], [200, 398, 80, 65], [79, 768, 118, 104], [225, 199, 125, 80], [79, 0, 102, 56], [596, 435, 120, 79], [559, 768, 85, 82], [798, 171, 133, 85]]"
f108175d-7cae-463a-addb-bd9a8108d430,2011,arvalis_3,data/raw/gwhd2020\arvalis_3\f108175d-7cae-463a-addb-bd9a8108d430.png,1024,1024,29,"[[160, 113, 117, 63], [223, 655, 78, 125], [0, 258, 65, 67], [428, 648, 130, 95], [925, 608, 99, 63], [760, 763, 100, 52], [451, 212, 101, 52], [553, 170, 113, 45], [255, 273, 128, 84], [280, 107, 109, 57], [472, 773, 159, 76], [162, 497, 173, 61], [491, 609, 96, 77], [488, 905, 106, 78], [842, 957, 142, 67], [0, 881, 86, 140], [2, 213, 138, 62], [0, 90, 74, 70], [203, 740, 146, 63], [501, 249, 82, 56], [677, 944, 122, 80], [629, 538, 134, 63], [44, 28, 91, 62], [717, 702, 149, 72], [144, 861, 87, 160], [289, 155, 90, 54], [573, 368, 227, 58], [0, 887, 69, 84], [623, 967, 79, 57]]"
6aeb0b1a-6bbb-48e2-aee3-178dcc28f651,2372,ethz_1,data/raw/gwhd2020\ethz_1\6aeb0b1a-6bbb-48e2-aee3-178dcc28f651.png,1024,1024,63,"[[600, 888, 116, 40], [574, 480, 78, 70], [0, 0, 57, 23], [43, 874, 150, 112], [368, 621, 56, 46], [0, 896, 55, 59], [989, 191, 35, 48], [756, 754, 126, 52], [137, 397, 104, 54], [0, 132, 27, 64], [637, 229, 82, 90], [18, 15, 132, 34], [342, 290, 105, 58], [909, 163, 98, 63], [388, 169, 163, 57], [859, 866, 103, 48], [961, 88, 56, 90], [195, 285, 123, 90], [940, 842, 84, 85], [903, 574, 50, 39], [718, 950, 118, 52], [959, 819, 65, 62], [951, 192, 40, 89], [38, 129, 54, 93], [214, 694, 104, 77], [834, 557, 42, 50], [289, 585, 56, 32], [740, 16, 94, 38], [943, 641, 59, 32], [226, 913, 128, 52], [477, 249, 97, 57], [613, 958, 121, 61], [641, 806, 135, 77], [386, 180, 76, 52], [807, 721, 110, 73], [539, 689, 50, 132], [32, 701, 125, 108], [94, 816, 87, 38], [263, 754, 104, 123], [492, 856, 93, 65], [902, 187, 59, 60], [232, 840, 90, 35], [761, 458, 145, 66], [166, 644, 62, 74], [136, 25, 96, 106], [164, 355, 153, 94], [621, 193, 87, 78], [737, 327, 43, 58], [907, 219, 86, 112], [972, 553, 52, 39], [937, 895, 61, 38], [614, 182, 69, 43], [498, 652, 48, 27], [961, 73, 63, 68], [0, 240, 35, 38], [0, 740, 40, 60], [480, 57, 94, 76], [348, 234, 111, 46], [225, 572, 39, 83], [525, 502, 63, 53], [962, 726, 62, 39], [510, 194, 84, 73], [405, 747, 82, 71]]"
a7abe3ac-5de4-498b-adf4-bb9425eb590f,3390,arvalis_1,data/raw/gwhd2020\arvalis_1\a7abe3ac-5de4-498b-adf4-bb9425eb590f.png,1024,1024,55,"[[246, 306, 69, 61], [130, 75, 53, 54], [100, 355, 63, 53], [329, 1, 77, 46], [616, 697, 59, 67], [734, 1, 78, 43], [153, 751, 57, 64], [886, 376, 49, 67], [712, 835, 72, 53], [770, 100, 99, 117], [948, 800, 76, 59], [231, 174, 64, 67], [391, 241, 40, 60], [874, 838, 86, 69], [744, 65, 46, 41], [813, 298, 88, 84], [784, 899, 109, 57], [541, 1, 71, 94], [420, 316, 50, 45], [678, 636, 51, 51], [812, 4, 89, 70], [342, 265, 79, 120], [665, 165, 55, 62], [304, 198, 82, 53], [618, 590, 56, 67], [945, 209, 41, 45], [151, 661, 60, 46], [408, 878, 70, 80], [234, 755, 83, 46], [220, 849, 74, 98], [869, 772, 70, 63], [533, 387, 105, 72], [48, 124, 46, 73], [92, 495, 58, 71], [712, 514, 52, 89], [865, 266, 41, 43], [330, 467, 51, 55], [607, 21, 85, 144], [172, 924, 49, 99], [1, 946, 51, 62], [521, 345, 52, 48], [278, 653, 83, 79], [107, 848, 74, 61], [705, 238, 103, 124], [38, 334, 55, 50], [402, 396, 81, 92], [848, 941, 83, 39], [33, 457, 88, 136], [667, 914, 108, 55], [609, 514, 64, 72], [220, 681, 64, 66], [108, 192, 60, 46], [656, 424, 45, 51], [87, 709, 73, 59], [425, 709, 68, 61]]"
